tweet_id,createdAt,primary_group,is_joke_or_meme,overall_group_sentiment,keyword,keyword_group,sentiment,context_only_from_username,context_is_relevant,category,keyword_in_username
1879425196865810432,2025-01-15 05:35:47+00:00,General Cryptocurrency,False,6,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879426713035436288,2025-01-15 05:12:22+00:00,General Cryptocurrency,False,7,link,General Cryptocurrency,7,False,True,General Cryptocurrency,False
1879426713035436288,2025-01-15 05:12:22+00:00,General Cryptocurrency,False,7,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879427815352959232,2025-01-15 06:21:29+00:00,General Cryptocurrency,False,6,link,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879517301403468032,2025-01-15 08:18:59+00:00,General Cryptocurrency,False,3,defi,General Cryptocurrency,4,False,True,General Cryptocurrency,False
1879517301403468032,2025-01-15 08:18:59+00:00,General Cryptocurrency,False,3,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879517301403468032,2025-01-15 08:18:59+00:00,General Cryptocurrency,False,3,sui,Altcoins,4,False,True,Altcoins,False
1879517865394721280,2025-01-15 08:57:56+00:00,General Cryptocurrency,False,3,link,General Cryptocurrency,3,False,True,General Cryptocurrency,False
1879517865394721280,2025-01-15 08:57:56+00:00,General Cryptocurrency,False,3,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879519790311834112,2025-01-15 13:20:16+00:00,General Cryptocurrency,False,5,link,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1879519790311834112,2025-01-15 13:20:16+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879520605634220288,2025-01-15 13:19:22+00:00,General Cryptocurrency,False,4,link,General Cryptocurrency,4,False,True,General Cryptocurrency,False
1879525680679121152,2025-01-15 11:46:07+00:00,General Cryptocurrency,False,5,dot,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1879525680679121152,2025-01-15 11:46:07+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879528739580817664,2025-01-15 11:44:26+00:00,General Cryptocurrency,False,3,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879528739580817664,2025-01-15 11:44:26+00:00,General Cryptocurrency,False,3,sui,Altcoins,4,False,True,Altcoins,False
1879531470886465536,2025-01-15 14:09:57+00:00,Ethereum & Smart Contracts,False,6,eth,Ethereum & Smart Contracts,6,False,True,Ethereum & Smart Contracts,False
1879533559276536064,2025-01-15 14:01:34+00:00,General Cryptocurrency,False,4,link,General Cryptocurrency,4,False,True,General Cryptocurrency,False
1879533559276536064,2025-01-15 14:01:34+00:00,General Cryptocurrency,False,4,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879534816913502208,2025-01-15 14:23:15+00:00,General Cryptocurrency,False,3,bull,General Cryptocurrency,3,False,True,General Cryptocurrency,False
1879534990297575424,2025-01-15 14:23:56+00:00,General Cryptocurrency,False,4,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879538584535117824,2025-01-15 11:22:18+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879538875967914240,2025-01-15 12:47:24+00:00,General Cryptocurrency,False,5,link,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1879538875967914240,2025-01-15 12:47:24+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879565812878741504,2025-01-15 16:26:25+00:00,General Cryptocurrency,False,5,link,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1879566529794367744,2025-01-15 16:29:16+00:00,General Cryptocurrency,False,4,link,General Cryptocurrency,4,False,True,General Cryptocurrency,False
1879587561213206784,2025-01-15 17:18:27+00:00,General Cryptocurrency,False,5,blockchain,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1879587561213206784,2025-01-15 17:18:27+00:00,General Cryptocurrency,False,5,crypto,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1879587561213206784,2025-01-15 17:18:27+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879591242457379072,2025-01-15 15:01:34+00:00,General Cryptocurrency,False,3,link,General Cryptocurrency,3,False,True,General Cryptocurrency,False
1879591242457379072,2025-01-15 15:01:34+00:00,General Cryptocurrency,False,3,ltc,Altcoins,4,False,True,Altcoins,False
1879591242457379072,2025-01-15 15:01:34+00:00,General Cryptocurrency,False,3,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879628213607088384,2025-01-15 14:50:44+00:00,General Cryptocurrency,False,6,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879632411417608704,2025-01-15 20:51:03+00:00,Altcoins,False,5,sol,Altcoins,5,False,True,Altcoins,False
1879632411417608704,2025-01-15 20:51:03+00:00,Altcoins,False,5,solana,Altcoins,5,False,True,Altcoins,False
1879745859749126656,2025-01-16 04:21:51+00:00,Altcoins,False,5,tron,Altcoins,5,False,True,Altcoins,False
1879746393662972160,2025-01-16 01:01:00+00:00,General Cryptocurrency,False,5,defi,Ethereum & Smart Contracts,5,False,True,Ethereum & Smart Contracts,False
1879747081407283456,2025-01-16 03:32:49+00:00,General Cryptocurrency,False,5,defi,Ethereum & Smart Contracts,5,False,True,Ethereum & Smart Contracts,False
1879793206973591808,2025-01-16 07:16:31+00:00,General Cryptocurrency,False,8,pos,General Cryptocurrency,8,False,True,General Cryptocurrency,False
1879802491136889088,2025-01-16 08:06:53+00:00,Altcoins,False,5,ada,Altcoins,5,False,True,Altcoins,False
1879804318611808768,2025-01-15 23:38:33+00:00,General Cryptocurrency,False,6,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879806927066284288,2025-01-16 08:17:39+00:00,General Cryptocurrency,False,5,link,Exchanges & Trading,5,False,True,Exchanges & Trading,False
1879806927066284288,2025-01-16 08:17:39+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1879889915137393152,2025-01-16 13:54:17+00:00,General Cryptocurrency,False,5,defi,Ethereum & Smart Contracts,5,False,True,Ethereum & Smart Contracts,False
1879890300040343808,2025-01-16 09:55:44+00:00,General Cryptocurrency,False,7,link,Exchanges & Trading,7,False,True,Exchanges & Trading,False
1879890300040343808,2025-01-16 09:55:44+00:00,General Cryptocurrency,False,7,pos,General Cryptocurrency,7,False,True,General Cryptocurrency,False
1879891986066669824,2025-01-16 14:02:30+00:00,General Cryptocurrency,False,5,defi,Ethereum & Smart Contracts,5,False,True,Ethereum & Smart Contracts,False
1879892474677829632,2025-01-16 14:04:27+00:00,General Cryptocurrency,False,5,defi,Ethereum & Smart Contracts,5,False,True,Ethereum & Smart Contracts,False
1879897217651372288,2025-01-16 08:25:48+00:00,General Cryptocurrency,False,7,defi,Ethereum & Smart Contracts,7,False,True,Ethereum & Smart Contracts,False
1879897217651372288,2025-01-16 08:25:48+00:00,General Cryptocurrency,False,7,eth,Ethereum & Smart Contracts,7,False,True,Ethereum & Smart Contracts,False
1879897217651372288,2025-01-16 08:25:48+00:00,General Cryptocurrency,False,7,link,Exchanges & Trading,7,False,True,Exchanges & Trading,False
1879897217651372288,2025-01-16 08:25:48+00:00,General Cryptocurrency,False,7,pos,General Cryptocurrency,7,False,True,General Cryptocurrency,False
1879897217651372288,2025-01-16 08:25:48+00:00,General Cryptocurrency,False,7,pow,General Cryptocurrency,7,False,True,General Cryptocurrency,False
1879899601777693184,2025-01-16 14:32:46+00:00,Ethereum & Smart Contracts,False,4,eth,Ethereum & Smart Contracts,4,False,True,Ethereum & Smart Contracts,False
1879920455831969792,2025-01-16 15:55:38+00:00,Dogecoin (Crypto),False,5,doge,Dogecoin (Crypto),5,False,False,Dogecoin (Crypto),False
1879920455831969792,2025-01-16 15:55:38+00:00,Dogecoin (Crypto),False,5,pos,General Cryptocurrency,5,False,False,General Cryptocurrency,False
1879920878424915968,2025-01-16 15:06:47+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1879920878424915968,2025-01-16 15:06:47+00:00,General Cryptocurrency,False,5,pow,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1879923008003059968,2025-01-16 16:05:47+00:00,Dogecoin (Crypto),False,6,doge,Dogecoin (Crypto),6,False,False,Dogecoin (Crypto),False
1879923478125818112,2025-01-16 16:02:22+00:00,General Cryptocurrency,False,8,link,Exchanges & Trading,8,False,True,Exchanges & Trading,False
1879923478125818112,2025-01-16 16:02:22+00:00,General Cryptocurrency,False,8,pos,General Cryptocurrency,8,False,True,General Cryptocurrency,False
1879924255930081280,2025-01-16 16:05:45+00:00,General Cryptocurrency,False,3,pos,General Cryptocurrency,3,False,True,General Cryptocurrency,False
1879931240201252864,2025-01-16 16:34:52+00:00,General Cryptocurrency,False,4,link,Exchanges & Trading,4,False,True,Exchanges & Trading,False
1879931240201252864,2025-01-16 16:34:52+00:00,General Cryptocurrency,False,4,pos,General Cryptocurrency,4,False,True,General Cryptocurrency,False
1879934826238853632,2025-01-16 16:43:33+00:00,General Cryptocurrency,False,6,algo,Altcoins,6,False,True,Altcoins,False
1879934826238853632,2025-01-16 16:43:33+00:00,General Cryptocurrency,False,6,defi,Ethereum & Smart Contracts,6,False,True,Ethereum & Smart Contracts,False
1879934826238853632,2025-01-16 16:43:33+00:00,General Cryptocurrency,False,6,eth,Ethereum & Smart Contracts,6,False,True,Ethereum & Smart Contracts,False
1879934826238853632,2025-01-16 16:43:33+00:00,General Cryptocurrency,False,6,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1879937966019342592,2025-01-16 16:59:55+00:00,General Cryptocurrency,False,4,link,Exchanges & Trading,4,False,True,Exchanges & Trading,False
1879937966019342592,2025-01-16 16:59:55+00:00,General Cryptocurrency,False,4,pos,General Cryptocurrency,4,False,True,General Cryptocurrency,False
1879938111406501888,2025-01-16 16:16:34+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1879943673028477184,2025-01-16 17:27:53+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1879944789359227392,2025-01-16 17:27:18+00:00,General Cryptocurrency,False,8,pos,General Cryptocurrency,8,False,True,General Cryptocurrency,False
1879945057891152384,2025-01-16 16:54:41+00:00,Dogecoin (Crypto),False,6,doge,Dogecoin (Crypto),6,False,False,Dogecoin (Crypto),False
1879945057891152384,2025-01-16 16:54:41+00:00,Dogecoin (Crypto),False,6,link,Exchanges & Trading,6,False,False,Exchanges & Trading,False
1879945057891152384,2025-01-16 16:54:41+00:00,Dogecoin (Crypto),False,6,pos,General Cryptocurrency,6,False,False,General Cryptocurrency,False
1879948518984675840,2025-01-16 17:34:29+00:00,General Crypto Joke/Meme,True,7,link,Exchanges & Trading,7,False,False,Exchanges & Trading,False
1879948518984675840,2025-01-16 17:34:29+00:00,General Crypto Joke/Meme,True,7,pos,General Cryptocurrency,7,False,False,General Cryptocurrency,False
1879956005922193408,2025-01-16 17:49:59+00:00,Meme Doge (Internet Meme),True,6,doge,Meme Doge (Internet Meme),6,False,False,Meme Doge (Internet Meme),False
1879956005922193408,2025-01-16 17:49:59+00:00,Meme Doge (Internet Meme),True,6,dogecoin,Dogecoin (Crypto),6,False,False,Dogecoin (Crypto),False
1879956005922193408,2025-01-16 17:49:59+00:00,Meme Doge (Internet Meme),True,6,link,Exchanges & Trading,6,False,False,Exchanges & Trading,False
1879956005922193408,2025-01-16 17:49:59+00:00,Meme Doge (Internet Meme),True,6,pos,General Cryptocurrency,6,False,False,General Cryptocurrency,False
1879958967956484096,2025-01-16 17:52:42+00:00,General Crypto Joke/Meme,True,7,algo,Altcoins,7,False,False,Altcoins,False
1879958967956484096,2025-01-16 17:52:42+00:00,General Crypto Joke/Meme,True,7,pos,General Cryptocurrency,7,False,False,General Cryptocurrency,False
1879958967956484096,2025-01-16 17:52:42+00:00,General Crypto Joke/Meme,True,7,pow,General Cryptocurrency,7,False,False,General Cryptocurrency,False
1879960249769357824,2025-01-16 18:18:26+00:00,General Cryptocurrency,False,4,pos,General Cryptocurrency,4,False,True,General Cryptocurrency,False
1880010957696692736,2025-01-16 20:08:47+00:00,General Cryptocurrency,False,5,ada,Altcoins,5,False,True,Altcoins,False
1880010957696692736,2025-01-16 20:08:47+00:00,General Cryptocurrency,False,5,link,Exchanges & Trading,5,False,True,Exchanges & Trading,False
1880010957696692736,2025-01-16 20:08:47+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1880017691790164480,2025-01-16 20:44:48+00:00,General Cryptocurrency,False,6,link,Exchanges & Trading,6,False,True,Exchanges & Trading,False
1880017691790164480,2025-01-16 20:44:48+00:00,General Cryptocurrency,False,6,pos,General Cryptocurrency,6,False,True,General Cryptocurrency,False
1880056422689566720,2025-01-16 23:47:16+00:00,General Cryptocurrency,False,4,link,Exchanges & Trading,5,False,True,Exchanges & Trading,False
1880056422689566720,2025-01-16 23:47:16+00:00,General Cryptocurrency,False,4,pos,General Cryptocurrency,4,False,True,General Cryptocurrency,False
1880063488489668864,2025-01-16 23:28:13+00:00,Bitcoin Meme/Joke,True,7,btc,Bitcoin,7,False,False,Bitcoin,False
1880063488489668864,2025-01-16 23:28:13+00:00,Bitcoin Meme/Joke,True,7,crypto,General Cryptocurrency,6,False,False,General Cryptocurrency,False
1880063488489668864,2025-01-16 23:28:13+00:00,Bitcoin Meme/Joke,True,7,near,Altcoins,5,False,False,Altcoins,False
1880063488489668864,2025-01-16 23:28:13+00:00,Bitcoin Meme/Joke,True,7,pos,General Cryptocurrency,6,False,False,General Cryptocurrency,False
1880063488489668864,2025-01-16 23:28:13+00:00,Bitcoin Meme/Joke,True,7,trading,Exchanges & Trading,5,False,False,Exchanges & Trading,False
1880063488489668864,2025-01-16 23:28:13+00:00,Bitcoin Meme/Joke,True,7,whale,General Cryptocurrency,5,False,False,General Cryptocurrency,False
1880063488489668864,2025-01-16 23:28:13+00:00,Bitcoin Meme/Joke,True,7,whales,General Cryptocurrency,5,False,False,General Cryptocurrency,False
1880063684837536000,2025-01-17 01:01:39+00:00,General Cryptocurrency,False,8,pos,General Cryptocurrency,8,False,True,General Cryptocurrency,False
1880112220551647232,2025-01-16 23:12:54+00:00,General Cryptocurrency,False,7,link,Exchanges & Trading,5,False,True,Exchanges & Trading,False
1880112220551647232,2025-01-16 23:12:54+00:00,General Cryptocurrency,False,7,pos,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1880114193078350080,2025-01-17 04:28:52+00:00,Bitcoin,False,6,btc,Bitcoin,6,False,False,Bitcoin,False
1880114193078350080,2025-01-17 04:28:52+00:00,Bitcoin,False,6,pos,General Cryptocurrency,5,False,False,General Cryptocurrency,False
1880120374702272768,2025-01-16 22:52:17+00:00,General Crypto Joke/Meme,True,7,bull,General Cryptocurrency,7,False,False,General Cryptocurrency,False
1880120374702272768,2025-01-16 22:52:17+00:00,General Cryptocurrency,False,5,link,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1880120374702272768,2025-01-16 22:52:17+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1880122011948839168,2025-01-17 01:38:36+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1880122354967408896,2025-04-04 02:35:37+00:00,General Cryptocurrency,False,5,defi,Ethereum & Smart Contracts,5,False,True,Ethereum & Smart Contracts,False
1880137479128510976,2025-01-17 06:18:00+00:00,Dogecoin (Crypto),False,7,doge,Dogecoin (Crypto),7,False,False,Dogecoin (Crypto),False
1880148743204532736,2025-01-17 06:57:19+00:00,General Cryptocurrency,False,5,link,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1880148743204532736,2025-01-17 06:57:19+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1880149311826371072,2025-01-16 23:32:26+00:00,General Cryptocurrency,False,5,link,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1880149311826371072,2025-01-16 23:32:26+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,5,False,True,General Cryptocurrency,False
1880162305733976064,2025-01-16 23:48:01+00:00,General Cryptocurrency,False,5,doge,Dogecoin (Crypto),5,False,False,Dogecoin (Crypto),False
1880162305733976064,2025-01-16 23:48:01+00:00,General Cryptocurrency,False,5,link,General Cryptocurrency,5,False,False,General Cryptocurrency,False
1880162305733976064,2025-01-16 23:48:01+00:00,General Cryptocurrency,False,5,pos,General Cryptocurrency,5,False,False,General Cryptocurrency,False
