"date","open","close","volume_usd"
2024-10-18,67419.109375,68418.7890625,36857165014
2024-10-19,68418.9765625,68362.734375,14443497908
2024-10-20,68364.1796875,69001.703125,18975847518
2024-10-21,69002,67367.8515625,37498611780
2024-10-22,67360.703125,67361.40625,31808472566
2024-10-23,67362.375,66432.1953125,32263980353
2024-10-24,66653.703125,68161.0546875,31414428647
2024-10-25,68165.296875,66642.4140625,41469984306
2024-10-26,66628.734375,67014.6953125,19588098156
2024-10-27,67023.4765625,67929.296875,16721307878
2024-10-28,67922.671875,69907.7578125,38799856657
2024-10-29,69910.046875,72720.4921875,58541874402
2024-10-30,72715.3671875,72339.5390625,40646637831
2024-10-31,72335.046875,70215.1875,40627912076
2024-11-01,70216.8984375,69482.46875,49989795365
2024-11-02,69486.0234375,69289.2734375,18184612091
2024-11-03,69296.3828125,68741.1171875,34868307655
2024-11-04,68742.1328125,67811.5078125,41184819348
2024-11-05,67811.171875,69359.5625,46046889204
2024-11-06,69358.5,75639.078125,118592653963
2024-11-07,75637.0859375,75904.859375,63467654989
2024-11-08,75902.8359375,76545.4765625,55176858003
2024-11-09,76556.1875,76778.8671875,29009480361
2024-11-10,76775.546875,80474.1875,82570594495
2024-11-11,80471.4140625,88701.484375,117966845037
2024-11-12,88705.5625,87955.8125,133673285375
2024-11-13,87929.96875,90584.1640625,123559027869
2024-11-14,90574.8828125,87250.4296875,87616705248
2024-11-15,87284.1796875,91066.0078125,78243109518
2024-11-16,91064.3671875,90558.4765625,44333192814
2024-11-17,90558.4609375,89845.8515625,46350159305
2024-11-18,89843.71875,90542.640625,75535775084
2024-11-19,90536.8125,92343.7890625,74521048295
2024-11-20,92341.890625,94339.4921875,71730956426
2024-11-21,94334.640625,98504.7265625,106024505582
2024-11-22,98496.4296875,98997.6640625,78473580551
2024-11-23,99006.7421875,97777.28125,44414644677
2024-11-24,97778.09375,98013.8203125,51712020623
2024-11-25,98033.4453125,93102.296875,80909462490
2024-11-26,93087.28125,91985.3203125,91656519855
2024-11-27,91978.140625,95962.53125,71133452438
2024-11-28,95954.9453125,95652.46875,52260008261
2024-11-29,95653.953125,97461.5234375,54968682476
2024-11-30,97468.8125,96449.0546875,31634227866
2024-12-01,96461.3359375,97279.7890625,36590695296
2024-12-02,97276.0078125,95865.3046875,72680784305
2024-12-03,95854.59375,96002.1640625,67067810961
2024-12-04,95988.53125,98768.53125,77199817112
2024-12-05,98741.5390625,96593.5703125,149218945580
2024-12-06,97074.2265625,99920.7109375,94534772658
2024-12-07,99916.7109375,99923.3359375,44177510897
2024-12-08,99921.9140625,101236.015625,44125751925
2024-12-09,101237.0625,97432.71875,110676473908
2024-12-10,97441.234375,96675.4296875,104823780634
2024-12-11,96656.0625,101173.03125,85391409936
2024-12-12,101167.8046875,100043,72073983533
2024-12-13,100046.6484375,101459.2578125,56894751583
2024-12-14,101451.4375,101372.96875,40422968793
2024-12-15,101373.53125,104298.6953125,51145914137
2024-12-16,104293.578125,106029.71875,91020417816
2024-12-17,106030.6875,106140.6015625,68589364868
2024-12-18,106147.296875,100041.5390625,93865656139
2024-12-19,100070.6875,97490.953125,97221662392
2024-12-20,97484.6953125,97755.9296875,105634083408
2024-12-21,97756.1953125,97224.7265625,51765334294
2024-12-22,97218.3203125,95104.9375,43147981314
2024-12-23,95099.390625,94686.2421875,65239002919
2024-12-24,94684.34375,98676.09375,47114953674
2024-12-25,98675.9140625,99299.1953125,33700394629
2024-12-26,99297.6953125,95795.515625,47054980873
2024-12-27,95704.9765625,94164.859375,52419934565
2024-12-28,94160.1875,95163.9296875,24107436185
2024-12-29,95174.0546875,93530.2265625,29635885267
2024-12-30,93527.1953125,92643.2109375,56188003691
2024-12-31,92643.25,93429.203125,43625106843
2025-01-01,93425.1015625,94419.7578125,24519888919
2025-01-02,94416.2890625,96886.875,46009564411
2025-01-03,96881.7265625,98107.4296875,35611391163
2025-01-04,98106.9921875,98236.2265625,22342608078
2025-01-05,98233.90625,98314.9609375,20525254825
2025-01-06,98314.953125,102078.0859375,51823432705
2025-01-07,102248.8515625,96922.703125,58685738547
2025-01-08,96924.1640625,95043.5234375,63875859171
2025-01-09,95043.484375,92484.0390625,62777261693
2025-01-10,92494.4921875,94701.453125,62058693684
2025-01-11,94700.8359375,94566.59375,18860894100
2025-01-12,94565.7265625,94488.4375,20885130965
2025-01-13,94488.890625,94516.5234375,72978998252
2025-01-14,94519.0078125,96534.046875,53769675818
2025-01-15,96534.046875,100504.4921875,57805923627
2025-01-16,100505.296875,99756.90625,54103781805
2025-01-17,100025.765625,104462.0390625,71888972663
2025-01-18,104124.953125,104408.0703125,50445655726
2025-01-19,104411.2890625,101089.609375,76789928525
2025-01-20,101083.75,102016.6640625,126279678351
2025-01-21,102052.578125,106146.265625,88733878242
2025-01-22,106136.3828125,103653.0703125,53878181052
2025-01-23,103657.671875,103960.171875,104104515428
2025-01-24,103965.671875,104819.484375,52388229265
2025-01-25,104824.03125,104714.6484375,23888996502
2025-01-26,104713.2109375,102682.5,22543395879
2025-01-27,102680.3046875,102087.6875,89006608428
2025-01-28,102095.4140625,101332.4765625,47180685494
2025-01-29,101317.5234375,103703.2109375,47432049818
2025-01-30,103709.3359375,104735.3046875,41915744521
2025-01-31,104737.5625,102405.0234375,45732764360
2025-02-01,102402.796875,100655.90625,27757944848
2025-02-02,100661.5390625,97688.9765625,63091816853
2025-02-03,97681.1015625,101405.421875,115400897748
2025-02-04,101398.71875,97871.8203125,73002130211
2025-02-05,97878.0078125,96615.4453125,49125911241
2025-02-06,96610.640625,96593.296875,45302471947
2025-02-07,96581.3203125,96529.0859375,55741290456
2025-02-08,96533.2578125,96482.453125,22447526395
2025-02-09,96481.3125,96500.09375,27732901800
2025-02-10,96499.4609375,97437.5546875,40078962391
2025-02-11,97438.1328125,95747.4296875,37488783272
2025-02-12,95745.6953125,97885.859375,49340445530
2025-02-13,97888.75,96623.8671875,37147280860
2025-02-14,96623.3671875,97508.96875,32697987277
2025-02-15,97508.3828125,97580.3515625,17047266288
2025-02-16,97580.4921875,96175.03125,16536755396
2025-02-17,96179.0078125,95773.3828125,27336550690
2025-02-18,95773.8125,95539.546875,37325720482
2025-02-19,95532.53125,96635.609375,28990872862
2025-02-20,96632.6796875,98333.9375,31668022771
2025-02-21,98340.671875,96125.546875,49608706470
2025-02-22,96134.203125,96577.7578125,18353824477
2025-02-23,96577.8046875,96273.921875,16999478976
2025-02-24,96277.9609375,91418.171875,44046480529
2025-02-25,91437.1171875,88736.171875,92139104128
2025-02-26,88638.890625,84347.0234375,64597492134
2025-02-27,84076.859375,84704.2265625,52659591954
2025-02-28,84705.625,84373.0078125,83610570576
2025-03-01,84373.8671875,86031.9140625,29190628396
2025-03-02,86036.2578125,94248.3515625,58398341092
2025-03-03,94248.421875,86065.671875,70072228536
2025-03-04,86064.0703125,87222.1953125,68095241474
2025-03-05,87222.953125,90623.5625,50498988027
2025-03-06,90622.359375,89961.7265625,47749810486
2025-03-07,89963.28125,86742.671875,65945677657
2025-03-08,86742.65625,86154.59375,18206118081
2025-03-09,86154.3046875,80601.0390625,30899345977
2025-03-10,80597.1484375,78532,54061099422
2025-03-11,78523.875,82862.2109375,54702837196
2025-03-12,82857.375,83722.359375,40353484454
2025-03-13,83724.921875,81066.703125,31412940153
2025-03-14,81066.9921875,83969.1015625,29588112414
2025-03-15,83968.40625,84343.109375,13650491277
2025-03-16,84333.3203125,82579.6875,21330270174
2025-03-17,82576.3359375,84075.6875,25092785558
2025-03-18,84075.71875,82718.5,24095774594
2025-03-19,82718.8046875,86854.2265625,34931960257
2025-03-20,86872.953125,84167.1953125,29028988961
2025-03-21,84164.5390625,84043.2421875,19030452299
2025-03-22,84046.2578125,83832.484375,9863214091
2025-03-23,83831.8984375,86054.375,12594615537
2025-03-24,86070.9296875,87498.9140625,34582604933
2025-03-25,87512.8203125,87471.703125,30005840049
2025-03-26,87460.234375,86900.8828125,26704046038
2025-03-27,86896.2578125,87177.1015625,24413471941
2025-03-28,87185.234375,84353.1484375,34198619509
2025-03-29,84352.0703125,82597.5859375,16969396135
2025-03-30,82596.984375,82334.5234375,14763760943
2025-03-31,82336.0625,82548.9140625,29004228247
2025-04-01,82551.921875,85169.171875,28175650319
2025-04-02,85180.609375,82485.7109375,47584398470
2025-04-03,82487.4765625,83102.828125,36852112080
2025-04-04,83100.25,83843.8046875,45157640207
2025-04-05,83844.703125,83504.796875,14380803631
2025-04-06,83504.5078125,78214.484375,36294853736
2025-04-07,78221.3359375,79235.3359375,91262424987
2025-04-08,79218.4765625,76271.953125,48314590749
2025-04-09,76273.5625,82573.953125,84213627038
2025-04-10,82565.9765625,79626.140625,44718000633
2025-04-11,79625.046875,83404.8359375,41656778779
2025-04-12,83404.515625,85287.109375,24258059104
2025-04-13,85279.46875,83684.9765625,28796984817
2025-04-14,83694.5234375,84542.390625,34090769777
2025-04-15,84539.6953125,83668.9921875,28040322885
2025-04-16,83674.5078125,84033.8671875,29617804112
2025-04-17,84030.671875,84895.75,21276866029
2025-04-18,84900.1875,84450.8046875,12728372364
2025-04-19,84450.8671875,85063.4140625,15259300427
2025-04-20,85066.0703125,85174.3046875,14664050812
2025-04-21,85171.5390625,87518.90625,41396190190
2025-04-22,87521.875,93441.890625,55899038456
2025-04-23,93427.5859375,93699.109375,41719568821
2025-04-24,93692.3984375,93943.796875,31483175315
2025-04-25,93954.25,94720.5,40915232364
2025-04-26,94714.6484375,94646.9296875,17612825123
2025-04-27,94660.90625,93754.84375,18090367764
2025-04-28,93755.3046875,94978.75,32363449569
2025-04-29,94981.859375,94284.7890625,25806129921
2025-04-30,94286.46875,94207.3125,28344679831
2025-05-01,94212.859375,96492.3359375,32875889623
2025-05-02,96494.96875,96910.0703125,26421924677
2025-05-03,96904.6328125,95891.796875,15775154889
2025-05-04,95877.1875,94315.9765625,18198688416
2025-05-05,94319.5625,94748.0546875,25816260327
2025-05-06,94748.3828125,96802.4765625,26551275827
2025-05-07,96800.1953125,97032.3203125,76983822462
2025-05-08,97034.25,103241.4609375,69895404397
2025-05-09,103239.125,102970.8515625,58198593958
2025-05-10,102973.7109375,104696.328125,42276713994
2025-05-11,104701.0703125,104106.359375,46285517406
2025-05-12,104106.9609375,102812.953125,63250475404
2025-05-13,102812.4921875,104169.8125,52608876410
2025-05-14,104167.328125,103539.4140625,45956071155
2025-05-15,103538.828125,103744.640625,50408241840
2025-05-16,103735.65625,103489.2890625,44386499364
2025-05-17,103489.2890625,103191.0859375,37898552742
2025-05-18,103186.953125,106446.0078125,49887082058
2025-05-19,106430.53125,105606.1796875,61761126647
2025-05-20,105605.40625,106791.0859375,36515726122
2025-05-21,106791.3125,109678.078125,78086364051
2025-05-22,109673.4921875,111673.28125,70157575642
2025-05-23,111679.359375,107287.796875,67548133399
2025-05-24,107278.5078125,107791.15625,45903627163
2025-05-25,107802.2734375,109035.390625,47518041841
2025-05-26,109023.78125,109440.3671875,45950461571
2025-05-27,109440.40625,108994.640625,57450176272
2025-05-28,108992.171875,107802.328125,49155377493
2025-05-29,107795.5703125,105641.7578125,56022752042
2025-05-30,105646.2109375,103998.5703125,57655287183
2025-05-31,103994.71875,104638.09375,38997843858
2025-06-01,104637.296875,105652.1015625,37397056873
2025-06-02,105649.8125,105881.53125,45819706290
2025-06-03,105888.4765625,105432.46875,46196508367
2025-06-04,105434.3671875,104731.984375,44544857105
2025-06-05,104750.78125,101575.953125,57479298400
2025-06-06,101574.3671875,104390.34375,48856653697
2025-06-07,104390.6484375,105615.625,38365033776
2025-06-08,105617.5078125,105793.6484375,36626232328
2025-06-09,105793.0234375,110294.1015625,55903193732
2025-06-10,110295.6875,110257.234375,54700101509
2025-06-11,110261.796875,108686.625,50842662052
2025-06-12,108685.9140625,105929.0546875,54843867968
2025-06-13,105924.59375,106090.96875,69550440846
2025-06-14,106108.0859375,105472.40625,38007870453
2025-06-15,105464.84375,105552.0234375,36744307742
2025-06-16,105555.59375,106796.7578125,50366626945
2025-06-17,106794.1171875,104601.1171875,55964092176
2025-06-18,104602.0703125,104883.328125,47318089133
2025-06-19,104886.7734375,104684.2890625,37333806920
2025-06-20,104681.03125,103309.6015625,50951862476
2025-06-21,103315.078125,102257.40625,38360555118
2025-06-22,102212.03125,100987.140625,65536997201
2025-06-23,100987.4765625,105577.7734375,65237759656
2025-06-24,105571.515625,106045.6328125,48822986421
2025-06-25,106047.40625,107361.2578125,51624120283
2025-06-26,107375.0703125,106960,43891990613
2025-06-27,106954.921875,107088.4296875,45353692675
2025-06-28,107090.546875,107327.703125,30037708335
2025-06-29,107327.8203125,108385.5703125,35534874438
2025-06-30,108383.4375,107135.3359375,42064804590
2025-07-01,107144.3828125,105698.28125,44110692247
2025-07-02,105703.1015625,108859.3203125,56248657737
2025-07-03,108845.015625,109647.9765625,50494742270
2025-07-04,109635.65625,108034.3359375,42616442656
2025-07-05,108015.8359375,108231.1796875,30615537520
2025-07-06,108231.1875,109232.0703125,36746020463
2025-07-07,109235.328125,108299.8515625,45415696597
2025-07-08,108298.2265625,108950.2734375,44282204127
2025-07-09,108950.2734375,111326.5546875,57927418065
2025-07-10,111329.1953125,115987.203125,95911605728
2025-07-11,115986.234375,117516.9921875,86928361085
2025-07-12,117530.7109375,117435.2265625,45524560304
2025-07-13,117432.203125,119116.1171875,49021091807
2025-07-14,119115.7890625,119849.703125,181746419401
2025-07-15,119853.8515625,117777.1875,98321661181
2025-07-16,117777.1875,118738.5078125,72162029070
2025-07-17,118738.5078125,119289.84375,72363841798
2025-07-18,119284.109375,118003.2265625,77945799785
2025-07-19,117998.125,117939.9765625,47564562765
2025-07-20,117944.109375,117300.7890625,57515447231
2025-07-21,117306.46875,117439.5390625,69820091744
2025-07-22,117426.5,119995.4140625,79217583118
2025-07-23,119997.4453125,118754.9609375,66608604537
2025-07-24,118770.984375,118368,72627318560
2025-07-25,118368,117635.8828125,104857024569
2025-07-26,117644.84375,117947.3671875,48508954046
2025-07-27,117944.7265625,119448.4921875,54683390892
2025-07-28,119457.5234375,117924.4765625,64822943193
2025-07-29,117938.5859375,117922.1484375,68463107433
2025-07-30,117921.9921875,117831.1875,68896148592
2025-07-31,117833.6328125,115758.203125,69370346018
2025-08-01,115738.953125,113320.0859375,91294530181
2025-08-02,113320.390625,112526.9140625,56870866000
2025-08-03,112525.8046875,114217.671875,48099615826
2025-08-04,114223.921875,115071.8828125,35783028986
2025-08-05,115072.1875,114141.4453125,61039182286
2025-08-06,114140.9140625,115028,56379133510
2025-08-07,115030.0546875,117496.8984375,64051649681
2025-08-08,117505.5,116688.7265625,59713005166
2025-08-09,116678.2734375,116500.359375,54004312429
2025-08-10,116497.71875,119306.7578125,64755458694
2025-08-11,119306.8125,118731.4453125,90528784177
2025-08-12,118717.6640625,120172.90625,72803657984
2025-08-13,120168.9765625,123344.0625,90904808795
2025-08-14,123339.3984375,118359.578125,104055627395
2025-08-15,118365.78125,117398.3515625,68665353159
2025-08-16,117398.421875,117491.3515625,48036922378
2025-08-17,117492.7890625,117453.0625,45852169525
2025-08-18,117453.90625,116252.3125,72787808090
2025-08-19,116241.859375,112831.1796875,71657600353
2025-08-20,112828.0234375,114274.7421875,67993811526
2025-08-21,114275.6875,112419.03125,57817883700
2025-08-22,112433.734375,116874.0859375,82528088240
2025-08-23,116866.3671875,115374.328125,55377142586
2025-08-24,115387.390625,113458.4296875,73961489632
2025-08-25,113456.8984375,110124.3515625,85706860190
2025-08-26,110124.1015625,111802.65625,69396320317
2025-08-27,111795.7109375,111222.0625,62137056409
2025-08-28,111219.0546875,112544.8046875,58860155962
2025-08-29,112550.5234375,108410.8359375,77843379644
2025-08-30,108409.40625,108808.0703125,51486264208
2025-08-31,108818.4609375,108236.7109375,47986191770
2025-09-01,108228.75,109250.59375,66870372995
2025-09-02,109243.0703125,111200.5859375,74776999491
